timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501881448220543,-11,5,18,15,-1,8,2,-7
1501881448234605,7,-4,-34,23,1,-1,0,-5
1501881448234605,-8,3,27,66,9,3,0,-17
1501881448241560,13,4,7,3,-2,-4,-1,24
1501881448241560,-35,-3,2,3,-2,-4,-5,-43
1501881448257568,-12,-5,10,-19,-13,-4,1,-2
1501881448257568,-2,-1,-7,-12,4,1,-1,-1
1501881448259544,4,-9,-42,13,-5,-1,-3,15
1501881448259544,5,-2,2,-36,-1,-1,2,88
1501881448279541,-13,-9,-21,50,-7,-6,-7,11
1501881448279541,13,6,-2,-46,-1,0,1,-10
1501881448281549,-1,2,33,28,9,2,-3,-21
1501881448281549,16,7,-7,-49,-8,-2,-1,3
1501881448294600,-14,-9,7,77,12,-1,-2,-12
1501881448294600,1,-15,-46,-62,-24,-12,-6,4
1501881448301544,5,1,-2,-55,-9,4,1,16
1501881448301544,37,6,15,-18,7,-3,-1,-9
1501881448317546,-10,-10,-29,2,-4,-2,-4,0
1501881448317546,-43,12,23,17,6,2,-1,-58
1501881448319545,8,-3,-3,-2,2,2,0,66
1501881448319545,-4,1,-16,1,1,-4,0,4
1501881448339564,38,-3,31,-12,5,2,1,49
1501881448339564,-12,-3,-12,24,-3,-1,-1,-4
1501881448341546,-1,-1,-5,22,3,-2,-2,10
1501881448341546,-19,-1,-8,-14,4,1,0,1
1501881448354546,0,-1,-13,-36,-5,-2,0,-17
1501881448354546,34,4,24,64,7,2,1,59
1501881448356548,-20,2,2,-6,9,1,3,-34
1501881448356548,4,-6,-19,6,-7,-6,-3,30
1501881448377586,-2,-3,-30,14,6,0,-4,-41
1501881448377586,10,1,21,-35,-22,0,1,-1
1501881448379551,2,4,20,-27,0,2,-1,-13
1501881448379551,4,-6,-9,-11,1,0,-1,-12
1501881448399548,-21,2,9,-6,-3,-2,-2,-20
1501881448399548,-5,6,12,-17,13,3,1,-13
1501881448401549,-2,-8,-18,-4,-13,-3,-1,1
1501881448401549,-8,-3,8,4,-3,0,0,-17
1501881448414555,23,0,-18,-41,-5,-2,-2,-5
1501881448414555,3,-10,33,36,3,-1,-6,22
1501881448416550,-40,12,13,97,5,-7,2,-69
1501881448416550,-15,-6,-8,-68,-1,7,1,-62
1501881448437554,-6,-3,-18,-44,-12,-5,0,10
1501881448437554,-5,1,4,20,1,3,-1,-10
1501881448439553,21,3,33,22,1,-1,0,53
1501881448439553,-9,0,7,81,6,-4,-2,-2
1501881448459574,9,8,15,-15,-5,1,-2,-21
1501881448459574,-9,-8,-25,-55,-11,-2,0,-16
1501881448461554,2,-2,6,-5,5,2,-4,12
1501881448461554,5,0,6,46,4,-2,-1,10
1501881448474556,-10,0,3,-33,-14,1,-2,2
1501881448474556,6,5,10,51,10,-1,2,21
1501881448481576,7,-9,-33,-43,-6,-2,3,30
1501881448481576,3,1,30,31,-6,-4,-3,-13
1501881448497555,-2,-8,-44,-40,-8,-2,-1,24
1501881448497555,-5,6,-1,-21,1,-1,-4,-67
1501881448499556,-6,-12,-36,50,-1,-1,-1,-4
1501881448499556,14,1,-4,-17,-3,-3,-2,16
1501881448519558,-12,7,27,24,7,0,2,-3
1501881448519558,3,-1,-3,-25,5,4,1,17
1501881448521556,25,-9,-5,18,-5,-2,-4,44
1501881448521556,-30,4,6,12,3,1,-1,-7
1501881448534556,34,-5,-6,26,5,-1,-1,6
1501881448534556,4,-3,-29,-76,-9,0,0,0
1501881448541559,14,-2,9,0,-2,-4,-1,60
1501881448541559,-19,-1,-3,-3,-4,-1,0,-26
1501881448557561,-9,5,23,-5,0,2,2,15
1501881448557561,7,0,-10,-7,9,0,-2,-7
1501881448559559,2,5,26,64,4,-2,-6,-19
1501881448559559,-1,-4,13,31,3,0,-1,6
1501881448579575,-5,-3,-23,-31,-6,-3,-3,0
1501881448579575,-4,1,5,35,1,0,1,-18
1501881448581560,2,-4,-33,-93,-13,-6,-5,-22
1501881448581560,5,0,-13,12,6,0,1,12
1501881448594578,-8,-3,24,71,8,-4,-2,-18
1501881448594578,-9,-2,-2,-39,-16,-2,-2,21
1501881448601562,10,-2,2,-58,-1,1,-1,-10
1501881448601562,-9,0,4,48,11,4,0,-24
1501881448617562,1,1,-1,-17,-8,-5,-1,9
1501881448617562,2,-11,-15,27,-5,1,-3,10
1501881448619572,-15,4,12,20,3,1,1,-12
1501881448619572,5,-5,-21,-49,-13,-6,-3,18
1501881448639562,7,1,3,-6,11,2,-3,-9
1501881448639562,-9,7,28,53,4,-4,-3,-6
1501881448641575,-3,-12,-41,-28,-8,-4,-3,-34
1501881448641575,1,2,-6,-20,-1,2,-1,12
1501881448654564,33,-1,4,10,-1,-1,-1,28
1501881448654564,-4,-2,2,-5,1,-1,1,-66
1501881448668567,5,4,12,20,1,4,2,33
1501881448668567,-2,-2,-6,4,-3,-5,0,-7
1501881448677577,-10,3,11,-7,8,3,-2,14
1501881448677577,5,-4,-6,42,2,-2,-1,10
1501881448679566,3,9,22,-20,4,1,3,8
1501881448679566,7,-12,-30,-14,-13,-3,-3,-6
1501881448699581,-13,2,3,-1,5,2,1,-19
1501881448699581,3,-6,-1,97,-6,-8,-4,22
1501881448701568,-19,7,13,-48,-8,4,1,-17
1501881448701568,13,-1,6,11,1,-1,1,7
1501881448714569,-13,1,-2,-42,-7,0,0,-24
1501881448714569,-7,-1,-13,-43,3,0,0,11
1501881448721568,-15,-2,3,44,3,-3,-2,-10
1501881448721568,11,2,13,-5,-1,2,1,3
1501881448737583,-9,0,1,52,12,1,1,9
1501881448737583,15,-5,-19,-80,-29,-7,-3,-16
1501881448739569,-9,-2,-2,-59,-6,-4,-3,-14
1501881448739569,6,-5,-4,-10,0,-2,0,30
1501881448759573,-28,2,17,38,-2,-2,-2,-30
1501881448759573,-3,1,-1,37,10,5,4,19
1501881448761570,-8,-1,-2,-37,2,0,-1,-8
1501881448761570,7,-4,-18,-6,-7,-8,-2,-9
1501881448773572,-8,-7,-17,-41,-11,0,-2,-32
1501881448773572,4,4,15,42,11,-1,-1,7
1501881448782581,-6,0,4,38,7,4,2,6
1501881448782581,3,2,-23,-70,-10,-2,-3,-35
1501881448797574,10,-2,-3,-25,-21,-9,-6,-27
1501881448797574,-8,-2,7,-13,4,2,-1,5
1501881448799591,5,2,14,63,7,4,2,-9
1501881448799591,-9,-6,5,0,-6,-6,-6,26
1501881448819587,1,-1,5,-24,-4,-4,2,-20
1501881448819587,-11,-1,9,-62,0,6,0,-37
1501881448821576,11,1,-2,-10,-3,-6,-3,-18
1501881448821576,-6,0,9,63,6,4,1,43
1501881448833611,-1,2,-4,40,5,-1,-1,-28
1501881448833611,-11,-1,9,-24,-5,-6,-3,2
1501881448842574,6,0,-4,-36,2,2,-1,-44
1501881448842574,9,-3,-2,-22,-4,0,0,-7
1501881448857577,2,0,0,16,5,1,1,26
1501881448857577,21,4,-5,75,7,-5,-3,11
1501881448859576,-25,-6,6,-42,-15,-3,-1,-6
1501881448859576,6,-2,-6,-1,-5,-6,-5,-6
1501881448879579,0,0,6,0,8,7,2,22
1501881448879579,10,-2,-22,-38,-5,-1,-1,32
1501881448881578,10,-4,-15,29,8,-2,-2,5
1501881448881578,-4,-3,9,52,-7,0,-1,17
1501881448893580,-2,-5,-14,-58,-9,-2,2,15
1501881448893580,2,0,11,-7,0,0,-3,1
1501881448902579,-3,-1,-10,3,1,-3,-1,-10
1501881448902579,-20,5,34,25,12,10,8,17
1501881448917580,1,-7,-38,-21,-9,-9,-6,54
1501881448917580,7,0,-9,-2,-3,4,4,-5
1501881448919580,11,-6,-39,10,-1,-2,0,17
1501881448919580,-20,2,16,-2,7,1,0,-18
1501881448939582,21,2,1,-13,0,-1,2,27
1501881448939582,4,0,12,-24,-1,-1,4,33
1501881448941583,7,-1,20,37,-3,-3,-3,41
1501881448941583,4,-1,-12,26,2,-2,-1,-13
1501881448953581,-13,2,16,-82,-7,2,-1,-8
1501881448953581,6,-11,-41,-9,1,-3,-1,1
1501881448962581,-3,3,18,42,3,5,3,-12
1501881448962581,-8,-3,-22,6,2,-1,-4,-11
1501881448977588,-1,0,8,-57,-8,-2,-1,13
1501881448977588,6,3,26,78,12,4,-1,7
1501881448979582,-11,-3,-16,-75,-18,-7,-2,-1
1501881448979582,-10,-7,-26,-37,-2,-3,0,-24
1501881448999584,-9,0,-6,23,2,0,-3,-71
1501881448999584,-15,-1,0,0,1,1,0,-12
1501881449001584,-21,2,10,-5,5,3,1,-19
1501881449001584,-8,3,-10,-18,-8,-6,-5,7
1501881449013586,5,1,6,31,3,1,0,35
1501881449013586,-30,-7,8,13,-6,-2,0,33
1501881449022592,9,9,4,97,16,6,-1,-46
1501881449022592,7,-11,-17,-87,-12,-9,-6,-9
1501881449037589,1,-1,7,24,7,1,3,6
1501881449037589,13,1,-2,-27,-6,-1,-2,-39
1501881449039586,-14,-7,-13,5,-1,-2,0,15
1501881449039586,0,4,15,34,3,2,-2,-6
1501881449059588,-18,0,7,39,1,-4,0,-41
1501881449059588,5,4,-17,-68,0,5,2,-2
1501881449061589,-6,-13,-6,-7,-9,-7,-5,7
1501881449061589,13,6,17,11,4,3,3,-29
1501881449073590,3,-5,4,-6,0,1,-3,14
1501881449073590,-11,4,17,30,6,-3,-1,-7
1501881449082588,2,-2,-6,-50,-4,1,2,29
1501881449082588,5,0,-18,-50,2,-1,0,11
1501881449097604,9,5,23,74,0,2,-3,-16
1501881449097604,-12,-6,-28,44,-1,-3,-1,-6
1501881449099591,6,1,9,-95,-16,-2,-1,-25
1501881449099591,22,0,11,47,1,2,2,13
1501881449119592,-2,3,-5,37,13,0,0,-9
1501881449119592,-6,-1,9,-69,-10,-12,-6,-25
1501881449121595,14,4,-1,38,3,7,3,46
1501881449121595,-5,-5,7,10,-4,-2,0,-63
1501881449133605,5,0,-5,-13,1,3,-1,-37
1501881449133605,4,-6,0,18,-7,-2,-1,7
1501881449142594,6,4,9,10,3,-3,0,10
1501881449142594,-9,-5,-9,-40,-6,2,-1,36
1501881449157614,1,-4,-23,-11,3,0,-2,30
1501881449157614,3,-1,19,74,0,-6,-5,-27
1501881449159594,-10,2,-4,-40,-6,-3,-2,-14
1501881449159594,-6,-2,-2,-52,-2,-2,-5,1
1501881449179594,20,-1,-1,23,-3,-3,-2,-6
1501881449179594,28,1,-11,-70,-4,2,3,78
1501881449181594,-29,1,22,22,2,-1,-1,-38
1501881449181594,-5,-1,-21,12,2,-11,-1,2
1501881449193610,-5,-3,11,-16,-7,5,3,35
1501881449193610,10,2,-8,9,-1,6,1,-3
1501881449202596,18,3,2,67,12,1,0,7
1501881449202596,-3,4,22,6,1,0,2,-7
1501881449217599,-12,-4,-17,-37,-7,-7,-2,-18
1501881449217599,-8,-3,-9,-7,-5,-1,-1,-15
1501881449219598,-4,-2,-10,-25,-1,-1,-2,-8
1501881449219598,-2,0,11,116,8,-1,-1,6
1501881449239600,11,-2,-27,-75,-24,-8,-5,-13
1501881449239600,-20,2,15,-26,1,-1,-1,15
1501881449241599,0,-3,3,27,2,0,2,-1
1501881449241599,11,-1,-3,-6,-4,-2,-1,11
1501881449262599,-5,2,5,20,6,3,1,21
1501881449262599,-15,-3,-11,2,2,-1,0,-11
1501881449263601,-12,0,2,-12,-6,-10,-5,-55
1501881449263601,-6,-2,-14,2,8,9,5,-9
1501881449277612,-6,-1,6,-6,-1,0,-1,-6
1501881449277612,6,-4,-1,2,-4,-3,-3,-14
1501881449278602,1,-5,-3,60,0,-4,-3,16
1501881449278602,7,6,15,-41,-3,1,0,6
1501881449300603,-18,-4,-5,5,6,-5,-3,2
1501881449300603,-2,1,1,-29,5,3,3,38
1501881449302601,-1,-3,-10,54,-8,-5,-1,27
1501881449302601,-4,0,1,33,1,0,-2,-11
1501881449322606,-2,-2,12,-22,-13,-3,-1,-1
1501881449322606,-6,-3,-21,4,-2,-3,-1,-11
1501881449324612,3,-2,-12,-33,2,4,0,9
1501881449324612,-4,-1,9,23,3,0,-2,8
1501881449337605,-19,-1,-1,-57,-11,0,2,-18
1501881449337605,26,2,2,78,2,-2,-2,58
1501881449345620,-4,-10,-30,-107,-11,-3,-3,-17
1501881449345620,17,0,-17,-19,-3,0,-1,22
1501881449359609,23,0,1,41,11,1,-2,-67
1501881449359609,-7,2,7,-25,-10,-4,-2,-21
1501881449361608,4,-1,2,20,9,4,1,21
1501881449361608,8,-5,-13,19,-7,-5,-1,15
1501881449382606,9,-1,5,14,0,-5,-3,24
1501881449382606,-5,-1,-8,-20,-11,-2,-3,1
1501881449383608,-3,0,7,-5,-2,-1,-1,-37
1501881449383608,-7,0,-1,11,-2,-2,-1,0
1501881449396607,10,2,13,38,9,4,1,4
1501881449396607,-61,-9,-24,-45,-6,1,0,-29
1501881449403609,30,4,14,-6,-4,-5,-3,32
1501881449403609,6,-4,-11,-14,-5,1,-3,24
1501881449419610,-8,-1,5,18,5,-2,-3,-11
1501881449419610,17,6,21,19,7,1,1,-11
1501881449421609,-7,-4,-5,1,-1,-2,-2,14
1501881449421609,5,7,26,-50,-4,4,2,-10
1501881449442612,8,-11,-32,41,-2,-13,-8,5
1501881449442612,33,5,10,3,6,-1,1,15
1501881449444612,-24,-7,-5,29,1,6,0,-11
1501881449444612,-7,4,13,-48,5,2,2,-3
1501881449456613,-15,0,-9,-44,-10,2,2,19
1501881449456613,10,-3,2,-33,-1,-3,-2,-15
1501881449463611,-10,0,16,51,1,-4,-4,-9
1501881449463611,-3,-2,-7,-31,-2,-4,-2,-11
1501881449479616,0,0,1,-22,5,6,2,16
1501881449479616,-32,0,9,61,7,-2,-2,-18
1501881449481623,28,2,-7,-51,-15,0,2,58
1501881449481623,-18,3,22,21,-1,-2,-4,-71
1501881449502615,7,-7,-25,9,2,-4,-1,9
1501881449502615,-5,-3,-16,-22,-10,-4,-1,-11
1501881449503613,10,-1,-2,-17,5,4,-2,12
1501881449503613,-6,4,22,69,6,-4,-2,26
1501881449516615,-10,-6,11,-37,-10,-2,-2,7
1501881449516615,6,7,17,6,5,3,1,-15
1501881449523617,-1,-7,-30,12,-8,-9,-6,-9
1501881449523617,2,-1,-24,-78,-2,6,-1,-7
1501881449539615,-15,3,28,50,6,2,2,14
1501881449539615,7,-3,-27,-40,-3,-3,-4,15
1501881449541616,2,-1,-8,-22,-2,-4,0,-10
1501881449541616,-3,-2,1,50,5,-1,-2,7
1501881449562618,-5,1,-5,11,2,4,2,6
1501881449562618,-3,2,9,24,2,2,0,2
1501881449564617,-11,3,35,11,11,2,-1,-71
1501881449564617,12,-7,-24,-60,-20,-6,1,51
1501881449576625,3,0,-14,-1,-2,-6,-3,35
1501881449576625,-1,-3,-9,40,1,1,-3,-35
1501881449590620,4,5,-5,-66,0,4,3,-16
1501881449590620,-6,-2,15,9,5,2,1,2
1501881449599633,-1,0,2,2,-2,1,0,-10
1501881449599633,-7,-5,4,-10,-4,-5,-1,20
1501881449601620,-8,3,-2,24,3,1,1,22
1501881449601620,5,-6,-1,42,-3,-5,-4,-14
1501881449622621,16,1,-3,-40,-7,-2,0,-5
1501881449622621,-6,-1,-3,19,9,5,-1,-16
1501881449628636,-2,3,14,-41,-7,1,1,4
1501881449628636,-2,3,-11,-5,-2,1,0,-11
1501881449636637,-8,-10,-37,10,-1,-4,-3,-2
1501881449636637,18,-4,-9,-44,-5,-2,-2,2
1501881449650637,17,-3,6,-2,-1,-6,-4,16
1501881449650637,-20,4,6,29,4,2,0,-4
1501881449659624,-12,3,5,-25,-2,2,2,-8
1501881449659624,-12,-2,5,64,6,0,-1,-20
1501881449661625,5,-5,-26,-90,-25,-6,-4,14
1501881449661625,-8,-3,24,18,-3,-6,-1,-8
1501881449682625,35,-2,-25,-1,-3,-5,-1,4
1501881449682625,4,2,10,16,4,5,1,30
1501881449683624,1,-4,-7,24,4,2,3,9
1501881449683624,-18,-4,-15,-10,2,-4,-4,-5
1501881449696638,-5,3,32,30,-3,-2,-1,2
1501881449696638,7,-2,-1,-1,-1,-1,2,5
1501881449703625,-12,-4,-13,24,4,1,-1,-6
1501881449703625,12,1,4,-26,-5,1,-1,-6
1501881449719629,-6,-3,-11,9,5,-3,-2,13
1501881449719629,-11,5,26,20,-7,3,1,-49
1501881449721627,-23,-6,1,-22,-1,-3,-3,-6
1501881449721627,6,-5,-8,-19,-9,-8,-3,67
1501881449742629,-33,4,32,-4,7,5,1,-45
1501881449742629,24,-9,-47,-35,-6,-5,-2,13
1501881449744656,-17,1,4,50,5,0,-1,-6
1501881449744656,10,5,-15,-49,-3,2,-1,0
1501881449756630,-9,-6,14,-35,-10,-8,-3,8
1501881449756630,2,-2,6,-24,-1,1,0,-1
1501881449765650,4,0,0,14,1,1,2,9
1501881449765650,0,-4,0,21,3,3,1,-17
1501881449779669,-13,1,-17,21,7,3,-1,-8
1501881449779669,7,-1,11,4,-14,-5,-5,3
1501881449781631,13,-3,-29,-12,4,2,-1,-17
1501881449781631,12,5,48,77,13,0,2,37
1501881449802635,16,-6,-33,10,-16,4,1,33
1501881449802635,-35,-2,14,-52,-2,-6,-1,-18
1501881449803632,9,3,9,4,1,1,-3,4
1501881449803632,-7,0,9,27,6,2,0,-23
1501881449815651,8,-2,0,-37,-5,-5,-1,5
1501881449815651,-25,-3,-23,7,1,1,-2,14
1501881449825643,14,1,7,41,1,0,1,5
1501881449825643,3,-1,-3,-19,-3,-3,1,-18
1501881449839633,0,6,28,23,10,6,2,-15
1501881449839633,6,-1,-4,-32,-4,-5,-3,5
1501881449841643,-18,-7,-37,-33,-8,-4,-3,-13
1501881449841643,-3,-3,-13,11,-1,0,1,19
1501881449862656,-1,0,-2,-52,-2,-2,0,-18
1501881449862656,4,1,16,94,8,2,1,4
1501881449863635,-1,1,14,-28,-1,-5,-1,16
1501881449863635,5,-6,-9,52,0,2,-6,-64
1501881449876637,-48,-8,-4,-34,-3,-7,-10,-68
1501881449876637,55,15,35,-5,3,4,5,16
1501881449884677,-39,-17,-62,-26,-8,-5,-8,-11
1501881449884677,-11,-4,-17,7,-6,-6,-3,-10
1501881449899677,3,1,4,43,10,9,5,8
1501881449899677,11,4,14,-48,-2,-1,-1,-3
1501881449901658,-4,-9,11,30,-9,-8,-3,-6
1501881449901658,7,-7,-27,-27,-6,-4,-4,16
1501881449922642,7,-1,-16,17,0,-2,0,11
1501881449922642,-20,-3,-10,-16,-2,-2,-2,-8
1501881449924675,14,7,16,-37,2,6,5,14
1501881449924675,-8,1,-3,-9,3,1,-1,-6
1501881449935691,9,7,35,-28,-10,-3,0,31
1501881449935691,-7,-7,-30,-12,-9,-5,-3,-6
1501881449945654,-2,5,11,28,4,2,1,-2
1501881449945654,-4,-4,-1,-4,3,-1,-2,-19
1501881449959641,10,3,1,12,6,3,-1,1
1501881449959641,-3,-9,3,-24,3,4,2,6
1501881449961669,12,8,18,64,1,0,2,-6
1501881449961669,-6,-1,12,-4,14,4,3,12
1501881449982653,-4,-5,-13,15,-8,-6,-5,-4
1501881449982653,-4,-8,-17,-46,-8,-4,-3,-8
1501881449983673,6,13,21,-5,2,1,-1,-15
1501881449983673,-2,-2,-21,-29,-7,0,1,-2
1501881449996653,35,0,10,37,5,3,1,-14
1501881449996653,-16,1,-19,-83,-7,-6,-5,25
1501881450004674,-5,-8,35,103,6,-2,0,21
1501881450004674,-1,0,-13,-36,-1,0,1,11
1501881450019679,-4,3,-8,-4,3,1,0,-6
1501881450019679,-6,-8,-23,42,-5,-5,-2,-8
1501881450021644,-2,0,16,-6,-1,-1,0,5
1501881450021644,-5,2,15,-7,-6,-11,-3,-8
1501881450042648,-2,-4,-14,-10,6,8,3,6
1501881450042648,3,2,2,21,7,4,4,2
1501881450044677,-5,-2,9,-13,-1,0,-2,14
1501881450044677,4,-4,-32,-6,-11,-5,-3,-6
1501881450055649,0,-1,10,43,3,-1,1,0
1501881450055649,2,3,8,-31,-1,2,2,7
1501881450065658,15,0,4,5,6,-1,0,-61
1501881450065658,-15,-3,-3,-24,-17,-1,-4,25
1501881450079687,-2,1,-10,60,1,-4,-1,-20
1501881450079687,-9,-2,0,-81,-6,2,-3,-24
1501881450081648,2,-3,-6,18,1,-2,-2,9
1501881450081648,8,3,12,21,3,-1,-2,-5
1501881450102649,-2,2,6,-9,3,0,1,-4
1501881450102649,-2,0,2,33,0,0,0,12
1501881450103652,2,-2,-19,-31,-6,-4,-2,2
1501881450103652,-6,-1,2,-31,0,-5,-2,-16
1501881450115670,0,0,7,-17,-4,3,-2,30
1501881450115670,-2,0,-4,34,3,-1,0,-10
1501881450125651,-8,0,7,-18,0,5,2,7
1501881450125651,11,-6,-8,38,0,-1,-2,21
1501881450139651,7,2,-5,-55,-3,-4,-2,14
1501881450139651,2,3,20,49,3,-10,-5,-22
1501881450141660,-15,-7,-18,45,3,4,2,-8
1501881450141660,7,3,-9,-54,-2,6,2,4
1501881450162655,3,2,23,-20,5,-1,-1,-8
1501881450162655,-27,-8,-5,18,-8,-1,-3,-5
1501881450163656,21,5,-4,-24,0,-4,-1,15
1501881450163656,5,3,6,29,4,1,1,4
1501881450184697,3,-1,1,10,-4,-5,-2,-7
1501881450184697,2,2,7,17,5,4,0,1
1501881450186655,-27,-8,-19,-35,-8,-2,-2,-12
1501881450186655,11,-4,-20,1,-3,-5,-4,-4
1501881450199716,-5,1,6,-11,-1,4,1,-5
1501881450199716,8,-7,-14,9,-6,-3,-2,43
1501881450201655,-4,2,19,70,11,2,0,14
