timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501881450201655,-1,-1,-4,-104,-17,-1,-2,-17
1501881450222694,-23,-4,-11,59,-2,-5,-3,-3
1501881450222694,3,4,16,30,5,2,-1,-12
1501881450223656,-5,-13,-39,-80,-18,-4,-1,-4
1501881450223656,-4,-1,3,2,6,1,2,-1
1501881450244688,-4,-1,-2,43,2,-1,-3,-31
1501881450244688,-4,-3,0,-66,-12,-8,-4,-5
1501881450246657,12,3,22,33,7,1,-2,11
1501881450246657,-4,-4,-14,10,9,0,0,-11
1501881450259658,19,-6,-25,-80,-16,-2,-3,21
1501881450259658,0,3,2,49,2,0,-1,4
1501881450261687,-11,-1,-24,-31,-7,-5,-1,5
1501881450261687,4,2,12,-22,4,3,3,6
1501881450282717,-14,-4,1,95,5,-1,-1,-53
1501881450282717,10,-2,-3,-16,-5,-2,-1,-8
1501881450284674,32,9,24,22,1,2,1,23
1501881450284674,-29,-1,-10,20,-4,3,2,-3
1501881450304660,12,-4,17,73,7,-6,-5,-10
1501881450304660,-18,-2,-23,-95,-22,-2,-2,-15
1501881450306661,2,-1,1,2,-4,-1,-3,27
1501881450306661,2,0,16,17,1,0,0,18
1501881450319661,-9,-6,-25,-23,0,-2,-4,26
1501881450319661,9,-5,3,48,13,-1,-1,-9
1501881450325699,2,4,-11,55,7,6,3,7
1501881450325699,2,-2,12,-34,-22,-12,-11,-56
1501881450343690,-10,2,-9,-35,-6,-2,-1,17
1501881450343690,6,-3,-10,28,4,-6,-2,19
1501881450345663,-8,-3,-5,-28,-3,5,-2,-20
1501881450345663,11,0,3,68,14,7,4,19
1501881450364666,-11,2,2,-41,-14,-2,-1,3
1501881450364666,-7,-3,-9,-77,-4,-1,-1,-16
1501881450366666,0,-2,-10,-37,-4,-4,-1,28
1501881450366666,-10,4,21,63,6,-3,-4,-15
1501881450379700,4,-1,7,2,6,0,2,21
1501881450379700,0,4,-7,-10,-3,2,0,-5
1501881450385684,-5,-6,-8,-35,-4,-2,0,-5
1501881450385684,-5,0,15,-2,0,4,0,10
1501881450402666,3,1,-2,-12,-3,-1,2,2
1501881450402666,6,-4,2,28,6,3,-1,9
1501881450403666,-22,-1,3,61,6,-7,-1,-32
1501881450403666,-1,3,0,19,3,3,2,-16
1501881450424667,-13,-4,-5,-49,-10,-2,-5,-22
1501881450424667,22,1,9,127,13,4,1,8
1501881450426668,28,1,-1,-85,-16,-1,-1,19
1501881450426668,-11,0,-12,-37,-4,0,3,32
1501881450439669,3,3,16,-3,-2,-5,-1,-47
1501881450439669,-32,-3,-15,9,0,2,-2,-20
1501881450446672,9,3,21,40,8,0,0,-6
1501881450446672,-3,2,1,21,-1,-1,1,1
1501881450462670,15,-8,5,-5,-3,-5,-3,21
1501881450462670,-23,-1,4,13,-3,-4,-3,0
1501881450463671,1,-2,-16,-39,6,2,2,-18
1501881450463671,-4,-3,0,-38,-12,-5,-2,-4
1501881450484673,1,-5,-6,-14,-1,3,-1,10
1501881450484673,1,1,8,3,7,-2,-1,43
1501881450486672,-14,2,6,14,4,0,-3,-17
1501881450486672,19,-4,-9,11,4,3,0,57
1501881450499674,-7,-2,-7,-8,-3,0,0,-5
1501881450499674,4,1,0,-5,-4,-2,1,-15
1501881450505678,-1,-3,-20,-39,-9,-7,-7,-25
1501881450505678,-4,-4,5,59,0,-6,-4,4
1501881450522675,-1,4,-13,58,13,8,5,3
1501881450522675,-10,-2,-10,-98,-8,0,1,-22
1501881450523674,6,0,2,-43,-3,-4,-3,11
1501881450523674,-13,0,14,38,6,-2,-2,-25
1501881450545676,-6,-3,-31,-17,-2,0,-1,4
1501881450545676,21,1,-4,2,-4,-4,-1,-14
1501881450546674,5,3,27,60,4,2,-1,-3
1501881450546674,-13,-9,-29,-43,-9,-12,-4,-3
1501881450559677,-6,5,19,55,16,12,4,-2
1501881450559677,9,2,-14,-49,-14,1,0,12
1501881450565678,-19,-13,-14,8,-9,-7,-6,-6
1501881450565678,19,-1,6,1,1,0,-4,-32
1501881450582678,-36,-3,8,-23,-3,-3,-1,-13
1501881450582678,-4,-1,-6,41,4,1,-2,-14
1501881450588678,-8,6,6,-14,-1,4,1,-1
1501881450588678,4,1,-4,-56,-4,-3,-1,-7
1501881450604680,12,-6,-10,27,-3,-7,-2,9
1501881450604680,8,-2,19,-55,-1,3,2,34
1501881450606680,-45,-5,-16,60,8,-1,-1,-33
1501881450606680,10,7,15,-36,-11,4,1,-15
1501881450619680,2,1,-20,-37,-7,-4,-3,-9
1501881450619680,-3,-4,3,61,4,-6,-3,16
1501881450626695,11,2,5,-29,-1,5,4,8
1501881450626695,-10,-4,-19,12,6,1,1,6
1501881450642680,6,5,30,-20,-4,-2,-1,-36
1501881450642680,-11,-4,-24,-11,-4,-5,-1,-17
1501881450644682,31,0,9,11,-3,-2,0,19
1501881450644682,-9,-2,1,17,9,6,1,-14
1501881450664681,4,-2,-3,-40,-9,-11,-4,21
1501881450664681,0,2,14,56,7,-1,-1,11
1501881450666682,-2,4,14,4,-3,3,3,-10
1501881450666682,19,-3,-9,23,0,-4,-1,31
1501881450678697,-13,-5,-6,9,1,2,-1,11
1501881450678697,14,-3,1,-4,-5,-6,-5,9
1501881450687687,0,3,-6,21,7,0,1,-5
1501881450687687,-14,-2,2,3,-5,4,2,-1
1501881450702684,35,0,10,-9,-7,-3,-2,29
1501881450702684,-10,1,-7,17,3,-1,5,56
1501881450703686,-24,-6,-18,-44,-7,3,-5,-44
1501881450703686,-3,-2,0,11,1,-4,-5,-8
1501881450724691,4,2,5,-2,4,1,1,12
1501881450724691,0,1,8,-12,1,2,3,-3
1501881450726685,5,0,16,38,-1,1,2,21
1501881450726685,1,-9,-8,21,-6,-8,-4,-4
1501881450738686,8,11,22,30,2,3,0,-6
1501881450738686,-1,-6,1,0,-2,-5,-4,-26
1501881450747687,-13,-2,-3,42,14,4,0,7
1501881450747687,-17,3,-12,-66,-11,-1,-3,-29
1501881450762687,-4,-3,7,-23,3,-2,0,18
1501881450762687,-2,1,-14,38,-8,1,-2,-13
1501881450763687,1,-8,3,-26,-10,-10,-4,5
1501881450763687,8,2,8,34,5,1,1,7
1501881450784689,-10,-1,13,45,8,1,0,4
1501881450784689,-4,0,0,-67,-3,2,-2,-33
1501881450786689,8,-3,-26,29,-3,-3,-2,36
1501881450786689,2,-1,-1,22,3,-1,1,6
1501881450798689,-10,0,-16,-17,-11,-10,-6,-28
1501881450798689,13,0,12,33,17,9,2,44
1501881450807691,13,-1,-5,-83,-26,-8,-5,38
1501881450807691,3,0,6,-33,1,1,4,8
1501881450822698,-6,-5,-16,-9,-1,0,0,-5
1501881450822698,5,-2,-1,5,-3,-6,-2,6
1501881450823690,-1,2,-2,14,8,1,-1,-12
1501881450823690,-3,2,1,43,4,2,-3,13
1501881450844692,2,-6,-10,-32,-9,1,1,-12
1501881450844692,-34,3,16,-11,1,-1,-4,-37
1501881450847694,15,0,-6,38,0,-4,-2,-11
1501881450847694,-5,-2,-3,-43,-5,-2,0,-15
1501881450858708,-3,3,-7,-3,3,1,-1,9
1501881450858708,6,-9,-16,-1,-8,-5,-4,-6
1501881450867693,-10,0,10,-23,3,2,2,-12
1501881450867693,-10,-4,-14,-25,-2,-2,-3,4
1501881450882707,30,4,15,12,-3,-8,-3,31
1501881450882707,-20,-7,-31,20,4,3,0,-13
1501881450883695,-5,1,14,-86,5,3,3,1
1501881450883695,9,-5,-3,11,-10,-6,-2,-4
1501881450904698,6,0,-5,-2,-1,1,-2,-46
1501881450904698,10,1,14,-10,-5,-3,-2,4
1501881450906699,-1,-2,-22,44,2,-2,-1,5
1501881450906699,-7,-2,3,4,5,0,-1,-8
1501881450918699,-2,0,2,-27,-4,0,0,7
1501881450918699,10,-2,-8,5,0,0,0,9
1501881450927698,-6,1,6,12,2,0,-2,-27
1501881450927698,-10,-1,1,-39,-1,-1,0,-5
1501881450942699,16,-1,-6,6,2,-3,-2,36
1501881450942699,1,3,-2,-15,-3,-1,2,-24
1501881450944699,16,0,14,7,-1,-2,1,22
1501881450944699,-5,1,8,64,4,1,0,-10
1501881450964699,-15,-5,-6,-12,6,7,1,-1
1501881450964699,-5,-1,-1,-29,-6,0,-1,-7
1501881450966699,9,-4,-5,9,-2,-6,-2,-5
1501881450966699,6,3,3,16,1,-3,-2,6
1501881450978715,-25,-3,-14,-11,5,1,1,-9
1501881450978715,-4,1,17,14,-9,-3,-2,-25
1501881450987700,-11,-1,-6,-9,-4,0,-5,-1
1501881450987700,-3,-3,-4,-17,0,1,0,-6
1501881451002701,5,-3,1,12,4,0,1,14
1501881451002701,1,-2,2,42,4,-3,-2,3
1501881451003702,-2,0,4,-6,-2,1,-1,-3
1501881451003702,1,0,7,-2,-5,-3,-1,3
1501881451025715,-4,0,-12,10,-4,-5,-2,-23
1501881451025715,3,-1,-5,-42,5,10,4,2
1501881451026703,-2,2,16,27,2,-5,-3,1
1501881451026703,5,1,-6,33,4,0,0,20
1501881451038704,0,1,6,-22,-16,-5,-5,-56
1501881451038704,11,-7,-4,3,-6,-6,-1,0
1501881451048705,-9,2,2,35,8,3,4,-26
1501881451048705,13,1,-4,-35,1,0,0,4
1501881451062705,-8,-8,-29,48,1,3,1,25
1501881451062705,-2,3,6,-19,-2,1,-1,1
1501881451063704,-4,-3,-6,23,-1,0,-1,-14
1501881451063704,1,1,15,0,5,-1,-1,0
1501881451084719,1,-4,-10,-6,-18,-13,-4,7
1501881451084719,0,0,7,-1,5,4,0,6
1501881451086707,-4,-2,-7,-22,1,1,-1,11
1501881451086707,-3,1,-4,-7,-4,-3,-2,-1
1501881451098721,-4,1,8,-8,2,0,1,6
1501881451098721,-6,-2,-12,-3,0,-1,0,-4
1501881451107711,2,-1,4,-6,-6,-9,-3,-6
1501881451107711,-3,-2,-8,-21,-3,7,0,-9
1501881451121710,-2,-1,0,-3,4,2,0,-6
1501881451121710,-2,-1,5,10,-7,-10,-6,10
1501881451128725,2,0,-7,-21,-1,2,0,8
1501881451128725,-1,-1,-5,7,-4,-8,-1,-6
1501881451145710,-3,-2,6,21,10,15,0,6
1501881451145710,0,2,-10,-36,-2,-1,0,1
1501881451146725,-3,-7,-7,-63,-17,-7,-2,2
1501881451146725,-2,-3,-2,57,4,4,-2,-17
1501881451167711,-1,-1,8,-12,0,-8,-3,2
1501881451167711,-1,2,-10,26,6,4,0,-8
1501881451168711,0,-2,-4,-14,0,-2,-2,-7
1501881451168711,0,0,-8,-27,-6,-2,-1,1
1501881451182712,-1,-2,8,7,2,0,0,7
1501881451182712,-1,-5,-11,-2,-1,-4,-2,-7
1501881451183713,-5,-1,-4,12,0,-2,1,-5
1501881451183713,-2,0,1,-6,-5,-1,-1,2
1501881451206716,0,3,3,5,7,11,5,5
1501881451206716,-1,1,9,73,9,-6,-2,1
1501881451208721,-1,-1,-6,-73,-23,1,0,1
1501881451208721,0,-1,10,7,1,-5,-3,2
1501881451227714,-3,-4,-14,-21,-7,-8,-4,-11
1501881451227714,0,1,2,-7,-2,1,1,2
1501881451228715,0,-1,1,33,8,-2,-2,1
1501881451228715,-1,-2,-7,-16,1,5,0,1
1501881451242719,-2,1,0,-4,-5,-3,1,4
1501881451242719,-1,-1,8,-3,-4,0,0,2
1501881451244717,0,1,6,25,8,0,1,4
1501881451244717,0,-1,-7,-35,-5,1,0,-1
1501881451264717,0,-1,-3,1,-1,-2,-2,-2
1501881451264717,0,0,3,-10,-3,-6,-4,1
1501881451266716,-1,-1,-6,11,9,5,0,1
1501881451266716,-2,-3,-1,-39,-22,-6,-2,0
1501881451287720,-1,-2,0,4,-2,-5,-3,-8
1501881451287720,-3,1,4,-18,0,2,0,6
1501881451288720,-2,-2,-10,13,5,1,-1,-1
1501881451288720,1,0,5,50,14,7,3,2
1501881451301719,-5,0,5,28,-12,-7,-3,-1
1501881451301719,5,-2,-4,-42,-15,-3,0,8
1501881451317720,2,-2,-17,-13,-4,0,0,0
1501881451317720,-5,-2,-2,-1,3,-3,-2,-6
1501881451324720,3,2,0,1,3,2,2,-8
1501881451324720,-6,-3,8,56,11,3,-2,-6
1501881451326729,5,1,-2,-6,-6,-2,-2,7
1501881451326729,-4,-3,1,16,-2,-4,-3,-17
1501881451347722,9,6,26,43,10,3,0,29
1501881451347722,-1,-5,-25,-53,-14,-2,-2,-11
1501881451348721,-27,-7,-28,-17,-4,-1,-4,2
1501881451348721,0,4,11,-3,2,-1,-2,5
1501881451360723,-7,-2,-5,-8,-2,2,1,-6
1501881451360723,-9,-1,7,15,1,-4,-2,1
1501881451369726,25,-1,11,22,-2,-1,-1,39
1501881451369726,-2,-1,-6,-8,-3,-2,-2,-4
1501881451384737,-9,0,0,4,2,-2,0,-6
1501881451384737,8,0,-12,-24,5,8,0,-2
1501881451386725,-3,1,11,-3,-10,-5,0,-2
1501881451386725,2,1,16,69,14,0,-1,6
1501881451407730,9,-2,-9,-78,-11,-5,-2,25
1501881451407730,5,1,12,9,7,2,3,-13
1501881451408741,-7,0,-11,25,1,-2,-2,-8
1501881451408741,-1,0,-5,-51,-9,-4,1,-3
1501881451420726,-9,-7,-1,27,2,-3,-3,7
1501881451420726,-2,-1,-4,-36,-7,-2,-2,2
1501881451429738,-7,-1,-2,4,6,8,2,3
1501881451429738,2,-1,2,25,1,-8,-2,-4
1501881451444729,-10,-1,-12,-7,-1,8,1,-22
1501881451444729,6,0,3,-6,-2,0,1,21
1501881451446727,2,2,8,-10,2,-4,-1,-12
1501881451446727,-5,-2,-4,-13,-4,1,1,10
1501881451467728,23,3,-3,-10,9,-3,-3,4
1501881451467728,-35,-6,13,35,-1,-7,-5,-55
1501881451468729,-4,-4,8,13,-5,1,0,-10
1501881451468729,-10,-5,-20,-37,-3,2,1,-12
1501881451481740,7,2,5,-41,-7,-5,-2,21
1501881451481740,-11,-4,-9,39,-7,-6,-4,-20
1501881451489740,11,0,0,-33,0,-1,-2,11
1501881451489740,1,-1,4,13,1,3,-3,4
1501881451504736,-9,-2,1,22,2,-3,2,7
1501881451504736,7,3,2,8,1,6,-2,-15
1501881451506731,-6,0,8,10,-1,-3,-1,-16
1501881451506731,6,0,-4,-11,1,1,2,18
1501881451526734,7,-1,-1,44,2,-1,-1,31
1501881451526734,-2,0,-2,-20,-6,-4,1,-49
1501881451533733,7,-5,-4,49,11,-2,0,20
1501881451533733,-8,-2,-14,-53,-19,0,-2,-20
1501881451541733,-7,-1,12,68,-4,-7,-2,-17
1501881451541733,-2,2,-4,-77,-2,2,-1,31
1501881451548735,-3,1,9,-10,2,2,2,-10
1501881451548735,0,-6,-24,-4,1,-7,-4,-1
1501881451564737,-13,-1,-2,20,1,7,-1,-26
1501881451564737,8,2,-7,-46,-1,2,1,31
1501881451566734,0,2,12,40,-1,-2,-2,-32
1501881451566734,1,5,26,6,-2,-8,-1,-2
1501881451587736,6,-4,-23,-17,-1,6,0,-9
1501881451587736,0,-2,12,33,5,-8,-3,12
1501881451588735,3,1,-17,-52,-7,4,1,10
1501881451588735,-1,0,4,17,1,2,-2,-7
1501881451601739,-9,-2,-2,-22,-2,-3,1,-10
1501881451601739,3,3,0,36,4,1,1,7
1501881451608745,-1,-2,-7,-37,-4,-3,-4,-2
1501881451608745,5,0,11,14,0,1,0,8
1501881451624739,0,-3,-8,-73,-4,-3,-3,-3
1501881451624739,2,-3,-13,3,-2,0,1,16
1501881451626750,-1,-3,-1,23,6,0,2,-6
1501881451626750,-1,4,18,38,8,5,1,-17
1501881451647756,-4,-10,-46,-68,-9,-5,-3,2
1501881451647756,3,4,27,33,1,-1,-3,9
1501881451648740,0,-8,-30,-9,-2,-2,-3,8
1501881451648740,-25,-3,-13,-36,-3,-1,0,9
1501881451660744,16,0,-4,-24,-4,-2,-4,-50
1501881451660744,3,-1,1,1,1,1,1,12
1501881451669743,-4,1,9,9,-1,-1,-1,-5
1501881451669743,4,1,0,-4,0,2,0,10
1501881451684755,-2,-3,2,-11,-3,-1,-1,18
1501881451684755,8,1,9,91,9,-3,-3,-22
1501881451686741,-25,-2,8,-34,-12,-1,1,1
1501881451686741,6,-2,-8,-10,-6,-3,-4,-37
1501881451707750,-5,3,15,-3,3,0,1,6
1501881451707750,-4,0,0,-15,-2,1,2,-1
1501881451708750,1,-6,-41,0,2,0,-3,-3
1501881451708750,7,-2,-4,-1,-1,-9,-2,9
1501881451720744,-10,-2,0,24,-7,5,-3,-3
1501881451720744,-5,-3,-4,-10,-1,-4,-2,3
1501881451729744,8,-4,7,16,-2,-2,-2,-11
1501881451729744,4,-4,-4,4,0,4,3,9
1501881451745747,-21,3,8,53,16,-3,-3,-22
1501881451745747,1,-4,-7,-36,-24,-5,-3,16
1501881451746747,9,4,18,-25,5,1,-1,22
1501881451746747,-7,-3,-12,-8,2,0,-2,-2
1501881451767747,2,-3,2,24,4,-3,1,-1
1501881451767747,0,2,-1,17,2,1,-2,-1
1501881451768745,-9,0,-9,-46,-4,-3,-1,-15
1501881451768745,12,0,5,41,-10,-8,-7,5
1501881451780760,-11,0,20,28,-5,-1,2,27
1501881451780760,-15,-4,-13,-9,6,4,6,-2
1501881451789748,14,2,11,11,4,0,-4,-5
1501881451789748,12,4,9,13,2,2,3,12
1501881451804753,-10,-3,-10,-36,-4,2,-1,-33
1501881451804753,13,-3,-10,-27,-3,-5,-3,23
1501881451806749,-3,2,20,52,3,2,-1,3
1501881451806749,-5,1,-4,-20,2,0,0,-2
1501881451827751,3,-2,-5,12,-3,-13,0,-1
1501881451827751,0,-3,-8,-61,-14,6,-4,-4
1501881451828750,-6,1,-3,-36,-1,-2,5,-1
1501881451828750,-1,2,17,42,6,0,-2,7
1501881451840751,22,-1,-11,20,-2,-2,0,19
1501881451840751,-11,-2,20,31,3,-5,-3,-22
1501881451857753,-4,-2,-28,-15,-6,2,-3,-6
1501881451857753,-9,-6,-2,16,2,0,3,-2
1501881451863752,-1,0,-4,-35,-1,3,0,0
1501881451863752,6,1,-3,-2,-3,-4,-1,0
1501881451872755,-3,1,7,9,-4,-3,-5,-3
1501881451872755,-3,-3,-10,-47,-2,-10,0,-2
1501881451887768,3,2,7,48,3,13,-1,0
1501881451887768,-2,-2,-4,-26,1,-12,-3,6
1501881451888752,-1,-2,1,9,-1,6,-2,-2
1501881451888752,-2,-1,-7,-11,2,2,0,-1
1501881451900760,-1,-1,8,-13,-4,1,1,5
1501881451900760,-2,-1,-7,9,4,4,0,-2
1501881451909773,-3,-1,8,14,-2,-8,0,-2
1501881451909773,1,-3,-6,-11,-8,-12,-7,-4
1501881451924758,-3,-1,0,-14,1,4,-4,-2
1501881451924758,-1,-2,-1,9,0,-4,3,-1
1501881451926770,3,1,4,4,3,2,2,0
1501881451926770,-2,-2,-5,-5,-1,9,2,4
1501881451946771,-1,-2,-2,-14,-1,-9,-2,0
1501881451946771,-1,0,-1,6,-1,2,-2,-1
1501881451954759,1,-1,6,7,4,-8,-5,1
1501881451954759,-2,-1,-5,-7,-6,5,2,-2
1501881451960758,0,0,2,-8,1,-1,-1,0
1501881451960758,0,-1,-1,3,-3,-10,-3,-2
1501881451969759,-1,1,1,5,2,14,4,-1
1501881451969759,-3,-2,-3,-6,1,0,-1,-4
1501881451984758,1,-1,-1,-10,-5,-6,-3,0
1501881451984758,1,0,-1,4,-1,3,2,1
1501881451990759,-2,-2,0,1,-7,-18,-3,-3
1501881451990759,-1,-2,-2,-2,0,8,-1,-1
1501881452007770,2,3,2,-1,-1,0,-1,1
1501881452007770,1,1,-2,0,2,6,-1,0
1501881452008769,-1,1,0,0,-8,-8,-2,0
1501881452008769,0,0,0,-1,6,5,1,-1
1501881452020782,-3,0,0,-1,-2,-1,-1,-1
1501881452020782,-4,-5,-3,2,-3,0,1,-2
1501881452029762,0,0,0,1,2,2,-2,-3
1501881452029762,0,3,-2,-1,-5,-3,-2,1
1501881452044761,-1,7,-1,-8,-4,-2,-1,0
1501881452044761,0,-8,-1,1,-1,-4,-1,-2
1501881452050763,-2,-4,-1,-3,-6,-13,-7,-3
1501881452050763,-1,-5,-3,4,6,11,6,-1
1501881452067782,3,7,-1,-5,5,6,-1,2
1501881452067782,1,8,3,9,8,4,3,1
1501881452068767,-6,-5,1,3,-15,-4,-1,-1
1501881452068767,-1,-17,-2,-9,5,-5,-4,-3
1501881452089764,-1,-4,-2,-3,-12,-6,-1,-1
1501881452089764,0,0,-1,4,28,17,2,3
1501881452091768,-5,-4,-2,3,4,-1,-2,-1
1501881452091768,2,14,2,2,-9,-3,1,-1
1501881452104766,0,-3,1,12,17,1,0,-1
1501881452104766,1,-1,-2,-30,2,1,-2,-2
1501881452110788,4,-2,1,12,32,10,3,2
1501881452110788,-12,-16,-12,-28,10,-8,-3,-2
1501881452127783,-2,2,-3,5,-3,13,-3,-2
1501881452127783,-4,-1,2,24,-28,-7,4,-1
1501881452128770,0,4,-1,-21,10,6,0,-1
1501881452128770,0,3,1,5,-18,-19,-5,-2
1501881452149830,0,-8,-3,-20,-32,-10,-5,-1
1501881452149830,-4,-2,-7,-4,7,3,-2,-2
1501881452151773,6,15,13,28,16,-10,0,-1
1501881452151773,6,26,11,-5,-4,4,1,1
1501881452164771,-3,-52,-11,-20,-10,-8,-1,-1
1501881452164771,-7,-9,-7,-1,-12,-3,-7,-7
1501881452170773,-2,-9,-6,-9,-30,-5,2,0
1501881452170773,-2,11,-6,-1,11,-3,-4,-2
1501881452187830,0,25,14,9,-27,-11,1,-1
1501881452187830,3,-12,6,23,71,24,4,1
1501881452188771,-5,-13,-29,-15,8,-2,-2,-1
1501881452188771,-1,3,9,-4,-4,9,-2,1
1501881452209793,-1,11,-1,-2,-31,-4,3,1
1501881452209793,4,-10,-4,-9,-7,-13,-3,0
1501881452211776,-4,4,4,15,12,-6,-5,-4
1501881452211776,2,4,-3,-9,-5,19,3,1
1501881452223776,-3,-2,-8,7,10,-14,-2,-2
1501881452223776,-5,4,-4,-20,29,1,-4,-1
